item_category_name,item_category_id
PC - Headphone headsets,0
Accessories - PS2,1
Accessories - PS3,2
Accessories - PS4,3
Accessories - PSP,4
Accessories - PSVita,5
Accessories - XBOX 360,6
Accessories - XBOX ONE,7
Tickets (Number),8
Product Delivery,9
Game consoles - PS2,10
Game consoles - PS3,11
Game consoles - PS4,12
Game consoles - PSP,13
Game consoles - PSVita,14
Game consoles - XBOX 360,15
Game consoles - XBOX ONE,16
Game consoles - Others,17
Games - PS2,18
Games - PS3,19
Games - PS4,20
Games - PSP,21
Games - PSVita,22
Games - XBOX 360,23
Games - XBOX ONE,24
Games - Game Accessories,25
Android Games - Number,26
MAC Games - Numbers,27
PC Games - Additional Editions,28
PC Games - Collection Editions,29
PC Games - Standard Editions,30
PC Games - Number,31
Payment cards (Cinema Music Games),32
Payment cards - Live,33
Payment cards - Live (Number),34
Payment cards - PSN,35
Payment cards - Windows (Number),36
Movie - Blu-Ray,37
Movie - Blu-Ray 3D,38
Movie - Blu-Ray 4K,39
Movie - DVD,40
Cinema - Collection,41
Books - Encyclopedia Artbooks,42
Books - Audiobooks,43
Books - Audiobooks (Number),44
Books - Audiobooks 1C,45
Books - Business Literature,46
Books - Manga Comics,47
Books - Computer Literature,48
Books - 1C Methodical Materials,49
Books - Cards,50
Books - Cognitive Literature,51
Books - Guides,52
Books - Fine Literature,53
Books - Number,54
Music - CD of local production,55
Music - CD of brand production,56
Music - MP3,57
Music - Vinyl,58
Music - Music video,59
Music - Gift Editions,60
Gifts - Attributes,61
Gifts - Gadgets robots sport,62
Gifts - Soft toys,63
Gifts - Board games,64
Gifts - Board games (compact),65
Gifts - Postcards sticker,66
Gifts - Development,67
Gifts - Service Certificates,68
Gifts - Souvenirs,69
Gifts - Souvenirs (awning),70
Gifts - Handbags Albums Mouse pads,71
Gifts - Figures,72
Programs - 1C Enterprise 8,73
Programs - MAC (Number),74
Programs - For home and office,75
Programs - For home and office (Number),76
Programs - Trainers,77
Programs - Teaching (Number),78
Service .,79
Service - Tickets,80
Clean media (spike),81
Clean media (piece by piece),82
Batteries,83
